Fecha,i,j,Ng,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B09,B11,B12,H,S,L
2024-01-23,256,384,1,1416,1568,2036,1340,1274,1076,1104,1079,1061,1123,1084,1087,139.65517,20.61611,16.88
2024-01-23,259,395,1,1434,1648,2066,1357,1274,1089,1105,1082,1063,1155,1083,1084,144.62623,20.71283,17.115
2024-01-23,259,405,1,1530,1626,2030,1364,1306,1119,1136,1109,1093,1665,1144,1125,143.6036,19.62286,16.97
2024-01-23,260,402,1,1428,1650,2026,1352,1279,1097,1128,1103,1082,1330,1101,1093,146.52819,19.95263,16.89
2024-01-23,261,434,1,1666,1653,2076,1392,1292,1110,1132,1145,1095,1920,1170,1140,142.89474,19.72318,17.34
2024-01-23,261,442,1,1782,1626,2066,1394,1358,1160,1173,1138,1135,2106,1225,1192,140.71429,19.42197,17.3
2024-01-23,263,414,1,1562,1559,1968,1342,1303,1153,1157,1138,1131,1794,1199,1161,140.79872,18.91239,16.55
2024-01-23,263,444,1,1515,1612,2028,1378,1329,1137,1150,1122,1118,1609,1133,1123,141.6,19.08397,17.03
2024-01-23,264,409,1,1357,1598,1973,1340,1265,1099,1115,1094,1076,1277,1109,1094,144.45498,19.10655,16.565
2024-01-23,264,435,1,1443,1598,2002,1371,1290,1118,1136,1118,1095,1438,1109,1116,141.58479,18.70738,16.865
2024-01-23,265,405,1,1373,1614,2028,1339,1253,1089,1100,1087,1072,1150,1095,1082,143.94775,20.46332,16.835
2024-01-23,265,429,1,1413,1580,1990,1340,1261,1097,1120,1099,1093,1440,1106,1093,142.15385,19.51952,16.65
2024-01-23,265,437,1,1429,1610,2010,1360,1277,1101,1124,1108,1085,1391,1107,1104,143.07692,19.28783,16.85
2024-01-23,265,438,1,1434,1613,2019,1364,1281,1111,1126,1110,1087,1403,1113,1105,142.80916,19.36151,16.915
2024-01-23,266,419,1,1564,1583,1908,1428,1449,1282,1301,1230,1263,1747,1300,1268,139.375,14.38849,16.68
2024-01-23,266,427,1,1422,1586,1995,1324,1262,1101,1109,1089,1092,1399,1103,1096,143.42772,20.21693,16.595
2024-01-23,268,415,1,1394,1558,1902,1337,1271,1113,1131,1112,1095,1241,1131,1118,143.46903,17.44366,16.195
2024-01-23,269,410,1,1408,1588,1996,1329,1256,1084,1112,1087,1066,1127,1084,1083,143.29835,20.06015,16.625
2024-01-23,270,412,1,1388,1592,1984,1317,1258,1085,1099,1083,1068,1131,1084,1081,144.73763,20.206,16.505
2024-01-23,270,421,1,1367,1574,1974,1316,1250,1085,1107,1089,1076,1224,1094,1096,143.52584,20.0,16.45
2024-01-23,270,435,1,1390,1602,2020,1338,1261,1087,1101,1094,1074,1104,1087,1086,143.22581,20.30971,16.79
2024-01-23,272,420,1,1362,1564,1954,1320,1250,1089,1110,1077,1077,1166,1092,1090,143.09148,19.36469,16.37
2024-01-23,282,369,2,1623,1968,2366,1679,1518,1087,1100,1088,1042,1079,1058,1071,145.24017,16.98393,20.225
2024-01-23,285,348,2,2273,2282,2568,2112,2077,1347,1357,1260,1166,1377,1070,1074,142.36842,9.74359,23.4
2024-01-23,285,363,2,1921,2172,2454,1884,1731,1144,1172,1120,1078,1110,1061,1057,150.31579,13.1397,21.69
2024-01-23,294,371,2,1672,1698,2216,1568,1581,1091,1109,1076,1046,1095,1050,1049,132.03704,17.12474,18.92
2024-01-23,307,372,2,1671,1950,2446,1860,1914,1204,1212,1163,1079,1106,1048,1046,129.21502,13.60892,21.53
2024-01-23,308,376,2,1571,1868,2440,1790,1820,1156,1171,1136,1067,1072,1046,1038,127.2,15.36643,21.15
2024-01-23,308,456,2,1447,1698,2180,1460,1411,1063,1077,1066,1050,1069,1053,1053,139.83333,19.78022,18.2
2024-01-23,308,459,2,1459,1736,2224,1527,1467,1085,1097,1065,1054,1078,1056,1058,137.99139,18.58171,18.755
2024-01-23,315,385,2,1619,1902,2464,1810,1799,1137,1147,1124,1056,1060,1047,1055,128.44037,15.30182,21.37
2024-01-23,317,451,2,1494,1778,2254,1578,1504,1092,1100,1083,1047,1071,1058,1062,137.75148,17.64092,19.16
2024-01-23,318,386,2,1607,1932,2482,1856,1824,1143,1159,1123,1059,1059,1050,1048,127.28435,14.43061,21.69
2024-01-23,320,378,2,1634,1770,2388,1806,2034,1284,1297,1227,1091,1073,1048,1054,116.50485,14.86291,20.79
2024-01-23,324,391,2,1509,1820,2462,1767,1791,1134,1157,1111,1048,1059,1056,1046,124.57554,16.43415,21.145
2024-01-23,327,393,2,1512,1850,2478,1812,1807,1132,1144,1120,1054,1059,1053,1041,123.42342,15.52448,21.45
2024-01-23,329,445,2,1540,1768,2288,1665,1660,1114,1135,1105,1064,1083,1062,1056,129.91974,15.76018,19.765
2024-01-23,330,439,2,1521,1833,2360,1652,1582,1092,1111,1085,1054,1075,1063,1048,135.33898,17.64706,20.06
2024-01-23,330,441,2,1531,1731,2268,1622,1595,1096,1117,1094,1054,1078,1064,1051,130.12384,16.60668,19.45
2024-01-23,332,398,2,1605,1928,2456,1846,1789,1133,1147,1118,1058,1065,1052,1053,128.06557,14.17945,21.51
2024-01-23,333,399,2,1631,1984,2516,1872,1803,1137,1153,1124,1060,1066,1053,1051,130.43478,14.67639,21.94
2024-01-23,333,433,2,1572,1891,2440,1767,1703,1109,1129,1109,1061,1068,1059,1050,131.05498,15.99715,21.035
2024-01-23,334,430,2,1597,1916,2454,1772,1718,1113,1136,1112,1060,1066,1059,1055,132.66862,16.13819,21.13
2024-01-23,335,411,2,1650,2023,2548,1971,1877,1165,1178,1143,1059,1070,1057,1063,125.40728,12.76831,22.595
2024-01-23,335,412,2,1641,1974,2544,1947,1872,1163,1172,1136,1060,1070,1057,1060,122.71357,13.29325,22.455
2024-01-23,335,423,2,1609,2006,2526,1874,1785,1133,1154,1118,1057,1063,1059,1043,132.14724,14.81818,22.0
2024-01-23,851,267,3,2366,2532,2930,3322,3521,3531,3541,3406,3479,3405,3565,3233,30.22785,13.49505,29.27
2024-01-23,858,228,3,2599,2840,3300,3802,4008,4001,4028,3986,3970,3818,4097,3721,28.69023,14.48359,33.21
2024-01-23,861,177,3,2956,3178,3746,4344,4531,4550,4551,4468,4447,4432,4677,4196,29.22813,15.5012,37.61
2024-01-23,875,309,3,2676,2810,3264,3798,3990,4015,4037,3950,3994,4078,4336,3934,27.57085,14.95157,33.04
2024-01-23,886,117,3,2749,2938,3438,3902,4156,4143,4166,4042,4122,4143,4723,4357,31.12033,14.09357,34.2
2024-01-23,900,223,3,2699,2928,3398,3898,4045,4029,4049,4016,3952,3876,3928,3556,29.07216,14.21037,34.13
2024-01-23,903,274,3,2955,3054,3598,4176,4379,4399,4410,4304,4364,4485,4501,4022,29.09091,15.51867,36.15
2024-01-23,912,157,3,2554,2822,3372,3812,3933,3943,3983,3916,3909,3833,4180,3752,33.33333,14.92312,33.17
2024-01-23,928,119,3,2563,2688,3110,3634,3888,3896,3943,3806,3921,3944,4542,4159,26.76533,14.96362,31.61
2024-01-23,936,155,3,2598,2896,3436,4016,4068,4111,4163,4184,4115,4014,4696,4226,28.92857,16.2037,34.56
2024-01-23,943,215,3,3257,3576,4292,5068,5354,5404,5414,5300,5293,5163,5476,4708,28.79357,17.26053,43.22
2024-01-23,948,337,3,2673,2898,3382,3874,4157,4188,4216,4024,4178,4164,4397,4033,29.7541,14.41229,33.86
2024-01-23,967,241,3,2583,2932,3370,3976,4094,4112,4142,4128,4091,3895,4397,3996,25.17241,15.11291,34.54
2024-01-23,987,158,3,2837,2988,3526,4168,4509,4546,4574,4328,4482,4513,5014,4400,27.35593,16.48966,35.78
2024-01-23,992,902,3,2616,2874,3356,3980,4061,4085,4142,4176,4072,3918,4254,3870,26.14828,16.13656,34.27
2024-01-23,995,195,3,2592,2720,3214,3690,3883,3894,3910,3858,3863,3908,4125,3716,30.5567,15.13261,32.05
2024-01-23,998,107,3,2510,2694,3216,3702,3934,3947,3976,3866,3890,3856,4318,3943,31.07143,15.75985,31.98
2024-01-23,1000,873,3,2668,2970,3472,4082,4135,4170,4182,4264,4136,4039,4333,3938,27.08633,15.76858,35.26
2024-01-23,1006,928,3,2495,2512,2870,3314,3601,3583,3647,3478,3612,3698,3880,3536,26.78304,13.76588,29.13
2024-01-23,1009,862,3,2486,2614,3004,3518,3781,3776,3831,3788,3817,3732,4040,3703,25.88496,14.74234,30.66
2024-01-23,1014,859,3,2525,2702,3082,3620,3724,3745,3784,3774,3759,3800,3981,3643,24.8366,14.52072,31.61
2024-01-23,1017,905,3,2462,2594,2920,3450,3575,3584,3632,3668,3627,3661,3797,3473,22.85047,14.16281,30.22
2024-01-23,1024,936,3,2330,2356,2614,3024,3291,3298,3356,3196,3336,3335,3579,3349,23.17365,12.41636,26.9
2024-01-23,1026,875,3,2534,2610,2970,3562,3757,3757,3813,3784,3815,3906,4107,3758,22.68908,15.4245,30.86
2024-01-23,1029,258,3,2490,2688,3068,3498,3629,3643,3668,3676,3656,3635,3975,3637,28.14815,13.09408,30.93
2024-01-23,1030,821,3,2539,2712,3110,3644,3930,3918,3935,3932,3937,3897,4129,3792,25.62232,14.66331,31.78
2024-01-23,1039,835,3,2558,2734,3148,3706,3831,3834,3889,3946,3876,3893,4082,3705,25.55556,15.09317,32.2
2024-01-23,1040,906,3,2435,2584,2994,3512,3635,3644,3682,3696,3676,3701,3849,3505,26.50862,15.2231,30.48
2024-01-23,1041,857,3,2452,2652,3046,3580,3688,3705,3759,3800,3750,3719,3998,3675,25.47414,14.89089,31.16
2024-01-23,1042,910,3,2454,2682,3070,3624,3661,3658,3716,3714,3686,3692,3864,3532,24.71338,14.93815,31.53
2024-01-23,1042,947,3,2412,2510,2840,3232,3378,3383,3412,3280,3371,3448,3725,3513,27.42382,12.57402,28.71
2024-01-23,1053,833,3,2437,2764,3198,3742,3811,3813,3867,3986,3865,3708,4065,3790,26.62577,15.03228,32.53
2024-01-23,1057,889,3,2450,2660,3058,3588,3864,3902,3945,3818,3947,3728,4179,3828,25.73276,14.85275,31.24
2024-01-23,1059,826,3,2528,2524,2890,3410,3835,3822,3868,3708,3903,3873,4148,3819,24.78555,14.93091,29.67
2024-01-23,1061,859,3,2457,2766,3178,3786,3750,3784,3850,3964,3821,3687,4034,3701,24.23529,15.56777,32.76
2024-01-23,1067,956,3,2292,2312,2610,3000,3158,3162,3187,3178,3211,3278,3402,3120,25.98837,12.95181,26.56
2024-01-23,1069,928,3,2400,2584,2914,3368,3560,3547,3600,3486,3541,3529,3879,3600,25.2551,13.17204,29.76
2024-01-23,1074,841,3,2436,2628,2998,3532,3624,3651,3707,3730,3727,3770,4046,3735,24.55752,14.67532,30.8
2024-01-23,1077,873,3,2389,2472,2852,3314,3609,3687,3732,3578,3739,3682,4020,3705,27.07838,14.55237,28.93
2024-01-23,1082,901,3,2443,2802,3220,3832,3825,3863,3919,4038,3891,3752,4107,3741,24.34951,15.52608,33.17
2024-01-23,1092,923,3,2415,2680,3088,3576,3681,3673,3711,3754,3669,3634,3993,3649,27.32143,14.32225,31.28
2024-01-23,1092,970,3,2325,2606,3080,3608,3761,3798,3852,3764,3812,3409,4295,3958,28.38323,16.12488,31.07
2024-01-23,824,510,4,6061,6780,7040,7264,7436,7255,7169,7268,7062,9168,7003,6331,32.2314,8.12626,70.22
2024-01-23,859,541,4,5764,6488,6844,6884,6775,6626,6574,6860,6476,8635,6133,5222,53.93939,5.97465,66.86
2024-01-23,870,487,4,5153,5108,5396,5512,5717,5608,5571,5444,5469,5565,5123,4035,42.77228,4.30704,53.1
2024-01-23,876,516,4,4769,4688,4940,5108,5227,5140,5097,4996,5016,5172,4785,3751,36.0,4.28746,48.98
2024-01-23,881,551,4,5041,5428,5604,5812,5803,5687,5648,5712,5561,5407,5297,4302,27.5,4.38356,56.2
2024-01-23,898,528,4,4707,4604,4796,4964,5167,5089,5071,4892,4950,5056,4790,3685,32.0,3.76254,47.84
2024-01-23,907,645,4,5993,5864,5832,6092,6176,6060,5987,6020,5899,6195,5668,4698,352.61538,3.21942,59.62
2024-01-23,909,506,4,5448,5204,5356,5540,5701,5599,5570,5488,5491,5734,5283,4267,27.14286,3.63008,53.72
2024-01-23,913,536,4,5125,4700,4984,5040,5448,5356,5289,5096,5209,5433,5148,4195,50.11765,3.49076,48.7
2024-01-23,917,565,4,6043,6244,6416,6600,6821,6639,6525,6572,6361,8976,6074,5148,28.98876,4.97485,64.22
2024-01-23,397,427,5,3583,3902,4144,4284,4315,4232,4177,4192,4051,4018,3771,2436,38.01047,4.6665,40.93
2024-01-23,398,457,5,5555,5864,6128,6412,6547,6426,6355,6304,6237,6120,5271,4003,28.90511,7.09477,61.38
2024-01-23,400,379,5,4144,4460,4740,4876,5009,4889,4832,4808,4666,4603,3745,2117,40.38462,4.45587,46.68
2024-01-23,400,420,5,3555,3724,4108,4376,4479,4395,4333,4216,4184,4200,3658,2003,35.33742,8.04938,40.5
2024-01-23,401,438,5,3837,4012,4228,4312,4289,4232,4167,4188,4078,4020,4081,3136,43.2,3.60404,41.62
2024-01-23,403,370,5,3844,4000,4308,4396,4643,4588,4524,4432,4425,4321,3950,2561,46.66667,4.71653,41.98
2024-01-23,407,374,5,3982,4212,4520,4640,4757,4705,4665,4636,4491,4489,4018,2575,43.17757,4.83507,44.26
2024-01-23,408,381,5,4169,4364,4672,4852,4921,4839,4780,4760,4596,4606,3732,2065,37.86885,5.29514,46.08
2024-01-23,408,408,5,4323,4692,4936,4996,5232,5150,5062,4972,4950,4715,4676,3392,48.15789,3.1379,48.44
2024-01-23,408,428,5,3666,3796,3940,4094,4148,4058,3997,3920,3907,4054,3724,2491,28.99329,3.77693,39.45
2024-01-23,410,366,5,3564,3722,4018,4136,4369,4280,4231,4132,4134,4090,3573,2163,42.89855,5.26852,39.29
2024-01-23,412,385,5,4051,4396,4628,4768,4886,4806,4734,4672,4585,4539,3820,2198,37.41935,4.05936,45.82
2024-01-23,415,426,5,3658,3822,4084,4332,4475,4404,4315,4212,4193,4154,3803,2211,30.82353,6.2546,40.77
2024-01-23,416,374,5,3881,4108,4380,4528,4718,4647,4568,4492,4462,4392,4003,2580,38.85714,4.86336,43.18
2024-01-23,416,414,5,3856,3912,4288,4452,4511,4409,4345,4356,4204,4314,3825,2313,41.77778,6.45624,41.82
2024-01-23,416,435,5,3868,3884,4040,4236,4349,4244,4188,4078,4084,4159,4046,3019,26.59091,4.33498,40.6
2024-01-23,417,406,5,4055,4360,4620,4768,4920,4829,4746,4712,4623,4353,4438,3288,38.23529,4.46976,45.64
2024-01-23,421,366,5,3351,3530,3854,3964,4115,4060,4016,3958,3888,3891,3242,1859,44.79263,5.7913,37.47
2024-01-23,421,378,5,3876,3916,4256,4444,4643,4583,4540,4344,4401,4417,3893,2390,38.63636,6.31579,41.8
2024-01-23,422,358,5,3168,3230,3586,3624,3893,3836,3789,3680,3682,3750,3026,1720,54.2132,5.74847,34.27
2024-01-23,425,386,5,3908,4212,4492,4648,4736,4649,4599,4520,4453,4432,3636,2013,38.53211,4.92099,44.3
2024-01-23,425,425,5,3523,3664,3976,4248,4365,4279,4217,4136,4087,4139,3677,2051,32.05479,7.38119,39.56
2024-01-23,426,409,5,4292,4560,4772,4892,5118,5039,4936,4836,4845,4659,4642,3476,38.31325,3.51248,47.26
2024-01-23,430,416,5,3717,3266,3600,3696,4029,3937,3903,3622,3762,4112,3477,2271,46.60465,6.17639,34.81
2024-01-23,430,437,5,3937,3946,4140,4188,4297,4217,4161,4074,4078,4254,4048,2986,48.09917,2.97517,40.67
2024-01-23,431,353,5,3204,3514,3820,3934,4052,4007,3952,3918,3812,3790,3059,1699,43.71429,5.6391,37.24
2024-01-23,432,366,5,3276,3410,3802,3880,4093,4033,3991,3884,3871,3848,3296,1870,50.04255,6.44719,36.45
2024-01-23,432,408,5,4254,4276,4584,4800,4981,4880,4810,4724,4664,4620,4255,2875,35.26718,5.77347,45.38
2024-01-23,433,374,5,3550,3832,4112,4200,4344,4288,4240,4184,4144,4073,3713,2301,45.65217,4.58167,40.16
2024-01-23,433,379,5,3659,3852,4168,4272,4428,4353,4308,4204,4180,4186,3565,2149,45.14286,5.16987,40.62
2024-01-23,434,431,5,3533,3776,4108,4228,4378,4303,4247,4144,4082,4024,3710,2182,44.0708,5.64718,40.02
2024-01-23,439,407,5,4018,4196,4520,4720,4929,4832,4777,4652,4619,4549,3914,2372,37.09924,5.87707,44.58
2024-01-23,440,362,5,3112,3248,3624,3668,3862,3808,3774,3702,3659,3713,3152,1813,53.71429,6.07287,34.58
2024-01-23,441,425,5,3470,3626,3990,4260,4421,4342,4274,4196,4143,4116,3614,2017,34.44795,8.03956,39.43
2024-01-23,442,369,5,3261,3396,3744,3800,3982,3950,3907,3844,3800,3816,3437,2022,51.68317,5.61423,35.98
2024-01-23,443,347,5,3206,3390,3784,3796,4099,4025,3991,3856,3865,3816,3138,1762,58.2266,5.64987,35.93
2024-01-23,444,412,5,4030,4032,4416,4580,4828,4731,4669,4532,4529,4467,4081,2627,42.0438,6.36321,43.06
2024-01-23,445,438,5,3843,3976,4164,4240,4439,4336,4254,4136,4139,4135,4132,3121,42.72727,3.21324,41.08
2024-01-23,446,378,5,3612,3690,4032,4094,4244,4189,4129,4078,4009,4045,3548,2133,50.79208,5.19013,38.92
2024-01-23,448,428,5,3331,3492,3856,4064,4288,4209,4164,4060,4008,4010,3593,2029,38.18182,7.57014,37.78
2024-01-23,449,405,5,3575,3990,4328,4580,4778,4686,4614,4472,4466,4126,3699,2115,34.37288,6.88448,42.85
2024-01-23,450,361,5,3168,3326,3680,3774,3939,3862,3826,3728,3753,3726,3255,1869,47.41071,6.30986,35.5
2024-01-23,451,412,5,3899,4042,4248,4452,4602,4532,4463,4288,4361,4422,4216,2985,30.14634,4.82694,42.47
2024-01-23,310,347,6,2732,2772,2864,2920,3026,2881,2841,2776,2737,2962,1327,1127,37.2973,2.60014,28.46
2024-01-23,311,337,6,2733,2860,2938,3006,3071,2961,2919,2854,2845,2836,1771,1316,32.05479,2.48892,29.33
2024-01-23,313,491,6,2552,2622,2814,2766,2874,2428,2428,2264,2104,1612,1103,1082,75.0,3.53201,27.18
2024-01-23,316,475,6,2750,2860,2976,3036,3116,2951,2909,2842,2795,2465,1335,1106,39.54545,2.98507,29.48
2024-01-23,318,345,6,2702,2726,2816,2860,2951,2861,2824,2728,2744,2897,1606,1245,40.29851,2.39885,27.93
2024-01-23,319,482,6,2771,2842,2976,3068,3127,3021,2981,2898,2896,2747,1440,1130,35.57522,3.82403,29.55
2024-01-23,320,333,6,2719,2766,2890,2944,3021,2937,2886,2816,2824,2873,1669,1242,41.79775,3.11734,28.55
2024-01-23,320,495,6,2573,2674,2882,2914,3014,2694,2669,2590,2435,2174,1150,1098,52.0,4.29492,27.94
2024-01-23,326,471,6,2727,2786,2932,2964,3095,2923,2868,2818,2741,2619,1470,1214,49.21348,3.09565,28.75
2024-01-23,326,482,6,2772,2890,2996,3088,3135,3056,3017,2948,2938,2932,1946,1360,32.12121,3.31214,29.89
2024-01-23,327,344,6,2710,2780,2852,2916,2970,2883,2850,2780,2790,2789,1633,1230,31.76471,2.38764,28.48
2024-01-23,332,329,6,2682,2754,2842,2920,2985,2906,2887,2808,2801,2816,1725,1278,31.80723,2.92563,28.37
2024-01-23,333,478,6,2770,2876,3020,3094,3131,3056,3021,2980,2945,2954,2360,1687,39.63303,3.65159,29.85
2024-01-23,334,464,6,2625,2772,2918,2946,3070,2847,2803,2686,2619,2461,1278,1152,50.34483,3.04302,28.59
2024-01-23,337,336,6,2691,2732,2848,2910,2961,2898,2863,2810,2795,2796,1803,1291,39.10112,3.15491,28.21
2024-01-23,343,456,6,1981,2076,2570,2278,2706,2126,2119,1948,1743,1629,1119,1089,95.46559,10.6328,23.23
2024-01-23,346,321,6,2667,2728,2874,2922,2985,2896,2870,2790,2783,2791,1764,1310,45.15464,3.43363,28.25
2024-01-23,354,334,6,2706,2770,2860,2948,2993,2918,2900,2842,2822,2808,1864,1341,30.33708,3.11298,28.59
2024-01-23,363,326,6,2657,2766,2842,2946,3001,2907,2878,2820,2815,2807,1757,1295,25.33333,3.15126,28.56
2024-01-23,368,335,6,2640,2780,2858,2954,3002,2922,2884,2838,2810,2921,1747,1305,26.89655,3.03453,28.67
2024-01-23,373,314,6,2653,2750,2898,2966,2991,2911,2892,2846,2814,2890,1770,1281,41.11111,3.77887,28.58
2024-01-23,374,329,6,2595,2714,2824,2940,2948,2871,2841,2810,2756,2774,1578,1218,29.20354,3.99717,28.27
2024-01-23,386,314,6,2510,2610,2756,2858,2957,2894,2857,2782,2772,2844,1691,1247,35.32258,4.53548,27.34
2024-01-23,386,344,6,2586,2654,2824,2956,3046,2939,2909,2826,2796,3172,1419,1142,33.77483,5.38324,28.05
2024-01-23,388,329,6,2536,2582,2686,2766,2821,2718,2688,2610,2588,3019,1245,1112,33.91304,3.44054,26.74
2024-01-23,1044,427,7,2560,2722,3202,3814,4011,4046,4133,4128,4188,4250,4862,4597,26.37363,16.70747,32.68
2024-01-23,1046,354,7,2942,3320,3908,4636,4819,4821,4833,4808,4811,4676,5302,4867,26.80851,16.54098,39.78
2024-01-23,1048,291,7,3080,3564,4596,5620,5682,5735,5768,6048,5691,5129,5736,5301,30.11673,22.38676,45.92
2024-01-23,1052,237,7,2447,2584,2930,3324,3503,3502,3543,3530,3543,3553,3929,3600,28.05405,12.52539,29.54
2024-01-23,1059,205,7,2431,2650,3032,3470,3538,3556,3613,3622,3625,3616,4017,3649,27.95122,13.39869,30.6
2024-01-23,1080,482,7,3030,3374,4072,4848,5100,5105,5127,5068,5021,4916,5000,4448,28.41248,17.92751,41.11
2024-01-23,1088,269,7,2955,3116,3642,4236,4686,4686,4672,4296,4581,4567,4668,4174,28.17857,15.23395,36.76
2024-01-23,1092,362,7,2626,2776,3274,3796,4025,4058,4075,3912,4090,4200,4781,4685,29.29412,15.52039,32.86
2024-01-23,1100,473,7,2928,3632,4548,5416,5263,5314,5363,5920,5248,4746,5099,4694,30.80717,19.71706,45.24
2024-01-23,1103,233,7,2970,3216,3858,4584,4869,4879,4898,4804,4809,4733,5165,4592,28.15789,17.53846,39.0
2024-01-23,1120,244,7,3107,3190,3758,4412,4713,4782,4816,4500,4749,5021,4927,4436,27.88871,16.07472,38.01
2024-01-23,1126,346,7,2926,3322,3908,4676,4869,4873,4927,4912,4863,4680,5239,4744,25.9675,16.92923,39.99
2024-01-23,1127,427,7,2818,2964,3552,4340,4698,4734,4811,4752,4846,4748,5311,5117,25.63953,18.83899,36.52
2024-01-23,1129,465,7,2685,2842,3262,3744,3861,3851,3873,3864,3880,4002,3998,3659,27.93792,13.69572,32.93
